0,1,2,3,4,5,6,7
-0.8828258029073739,0.18756187240217417,-0.2566454480923591,-0.08431902150052073,-0.33244896880677965,0.0058433761550671925,-0.6891057556874933,1.1129139845050273
2.4591476827681342,0.5053941867127075,0.8404642185300677,-0.16410147486394164,-0.08872630384097918,-0.027637906609374995,0.7529088785250011,-1.203052542380546
-0.6072143180909152,-0.5275608347965259,0.24772500246647414,0.2557545998962017,-0.3333320219407137,-0.013795844895525367,1.5488260467591668,-1.787035481271952
-1.2083905534019872,1.1410588153337744,-0.5827791053234171,-0.1972142615181999,-0.2874132589761426,0.044900000400564674,-0.773379338206405,0.6437311105238994
-0.8487165129606461,-0.8453931491070593,0.653862251834897,0.8609375070545603,-1.0406575822218955,-0.07339291092343624,2.461789857380713,-1.3677656789909414
0.8140060963560639,1.8561815225324745,0.5398726860609141,-0.045393077077395635,-0.6212073436032172,-0.06847601292188664,1.0572301487321822,-1.352791757480905
-1.6030687262732262,-1.0837673848399594,-0.1531860958637276,0.5345540911959624,-1.1307290018831697,0.05337527677171927,1.801646794315902,-0.9984089484100481
-0.19306016176243995,1.3794330510666744,-0.6786268876487903,-0.2207465609446584,-0.45519335442361397,0.05203798050006576,-0.7265606812514533,0.6537137248639214
0.004489475845690268,-0.5275608347965259,-0.288485387099125,0.10358224702853586,-0.5434986678170199,-0.03128237703549926,-0.8576529207253167,0.7485485610941556
-0.7277548643532699,0.028645715246907483,0.2719807182631863,0.27985732857134027,-0.35894056282480147,0.01680831566211064,0.20044872645657905,-0.6090869891491179
-0.6048456174001702,0.2670199509798075,-0.02522333337243797,-0.03006049223804256,-0.1779146703683192,-0.040012096055486224,-1.1760197880189838,1.2476792780953567
0.10544876306455332,-2.1167224063491927,0.34452570959278556,0.2867338442217565,-0.05075501908181462,0.01066265585337175,-0.506512993563184,0.7784964041142217
-0.5504181393061636,0.8232265010232409,-0.36299910001644925,-0.06174183958667147,-0.2759335682349998,0.0053678431994384525,-0.7686974725109076,0.583835424483753
-0.7152270695888856,0.6643103438679743,-0.606159334780221,-0.1293979636287199,-0.5081765424596575,0.11768707019942035,-0.7265606812514533,0.7535398682641631
-0.2255903179153374,0.18756187240217417,-0.2841795425112119,-0.16174344630368945,0.4066665042960283,-0.06838228502299729,-1.3305213559703213,1.2776271211154229
-0.14810748643141308,0.5053941867127075,0.21741609155480934,0.044253928719913085,-0.4922815860488445,0.011604434404188796,-0.8201979951613534,0.7285833324141044
-0.9784160352272151,-0.9248512276846926,-0.016255647000234342,-0.03257492909774756,0.09053348234763493,-0.011086542156476765,2.354106946384324,-1.3927222148410001
-0.35823755659705536,1.8561815225324745,-0.2821447448306375,-0.16614904728729193,2.035899536404368,0.10707701718722269,-0.7780612039018993,0.6786702607139872
0.6354060642738937,-1.004309306262326,0.3416805504436187,-0.09766464071267679,1.4301250865256034,0.03265991358495207,-0.8295617265523451,0.7535398682641631
-1.5267439262381106,-0.05081236333072586,-1.1605583288018773,-0.21392944797633576,-0.5461478272188222,-0.11283019702830546,-0.9278809061577427,0.8234181686443315
3.856839003687047,0.2670199509798075,0.7442439725648292,-0.13722233715409343,1.185519368425869,-0.054684549446793365,-0.7171969498604617,0.5488962742936724
0.03649325406731112,0.18756187240217417,-0.13686323103016784,-0.1268975885611614,0.04196555998126165,-0.02291233207891529,-0.7171969498604617,0.7685137897741997
0.07628742567182659,0.5053941867127075,0.3097322940142184,0.15868315967753527,-0.6680091597017224,0.20758225309676565,-0.7967886666838793,1.0779748343149467
1.1308329731914852,1.0616007367561409,0.11052616561027642,-0.1327978500727893,-0.5408495084152177,-0.05553642878779276,-0.7780612039018993,0.5938180388237821
-0.12726292035285758,-0.28918659906362587,-0.3476674278880689,-0.09986191716323298,-0.018965106260188474,0.05546979534784153,-0.8763803835072967,0.7735050969442142
-0.33360306941330786,-0.9248512276846926,-0.3893607460317105,-0.17855220885110568,1.4018673862397135,-0.02654244160718886,-1.255611504842398,1.2576618924353786
-0.5416276278538434,1.299974972489041,-0.14157507978446734,-0.08382312324253488,-0.07459745369803424,-0.07937993853740265,1.3662332846348575,-0.968461105389982
-0.3552898401819061,0.028645715246907483,-0.433755547288542,-0.11928516270931522,0.4879073926179618,0.05188179991359527,-0.8061523980748709,0.7485485610941556
-0.39876865730535804,-0.28918659906362587,-0.2737147113562059,-0.07496120959272241,-0.9090826652657207,-0.15850440517522638,-0.9512902346352169,0.9332269263845951
0.09565813354280737,1.8561815225324745,-0.055507999954965755,-0.2793619108890525,0.22564061183954606,0.025483097391517325,-0.6844238899919958,0.7136094109040678
-0.7721285239598924,1.3794330510666744,-0.7341399817476396,-0.024896859939976607,0.8349472742540472,0.05664422321353898,-0.7312425469469475,0.6537137248639214
0.31810544730032353,1.1410588153337744,0.08352858403705665,-0.400292583033467,-0.6556464158266455,-0.04076416077002961,1.0806394772096564,-1.2479743069106486
-0.4583020013327483,0.18756187240217417,-0.061344007733741227,-0.09953631820250261,-0.5576275179599649,-0.043346993173121864,1.9327390337897654,-1.0383394057701505
-0.6331647501028543,0.4259361081350742,-0.14258855644217142,0.011519316143362813,0.14704888291941476,-0.06199098939507332,-1.3398850873613097,1.2776271211154229
-0.3313922821019459,1.8561815225324745,-0.1132443799448436,-0.00868573825239136,-0.2308978584043628,-0.09225410287987072,-0.7359244126424417,0.6087919603338188
2.5731611426826584,-1.957806249193926,0.8055597198091702,-0.1411347918472507,1.363013048346615,-0.011775088462689855,-0.9981088915901686,0.9332269263845951
3.932795339170269,-1.957806249193926,1.0856736952680874,-0.3296036394128189,-0.5258376051383388,0.02147120857655674,1.0244570888637163,-1.2529656140806633
-1.4014133408011382,0.8232265010232409,-0.08467177123134123,-0.10106504503032065,-0.8393214676849299,0.0761745473543,-0.810834263770365,0.6636963392039505
-0.5679465244176763,1.6178072867995743,-0.12130963228596583,-0.3127700705775364,-0.8508011584260727,-0.06636099249952619,-0.7452881440334334,0.6038006531638042
-0.4973592438334763,-0.20972852048599255,-0.4555146177612637,-0.005676705509588692,0.05874356952600878,-0.1156368512750777,-1.3258394902748272,1.1628270562051517
-0.9568345400448719,1.1410588153337744,-0.6398743616486513,0.2876132943334506,-0.6759566379071289,-0.06788729805466914,-1.3632944158387872,1.212740127905269
-0.2968092520170693,1.6972653653772076,-0.3260597452686011,-0.18440037756471994,-0.3757185723695486,0.002437951600966226,-0.6797420242965017,0.7136094109040678
-1.116274415428572,-0.9248512276846926,0.018333531434946836,0.7902071944149734,-0.6997990725233485,-0.10031092552446205,1.5581897781501584,-1.5274875084313224
-0.3549213756300124,-0.8453931491070593,1.762439138964001,4.412951103080598,-0.9761947034447092,-0.06399509449904409,0.4813606681862826,0.30432222296308636
0.9595495943540603,-1.8783481706162928,-0.34064441547935337,0.004459372845159589,0.33955446611703977,-0.13323924572920928,0.9027285807808446,-1.3478004503108902
0.771790586267676,0.9026845796008742,0.11344576994283669,-0.21534422454425348,-0.3774846786374167,-0.03734517675367913,-0.6937876213829874,0.6686876463739581
-0.27885976456053524,-1.6399739348833928,-0.6383115488861761,0.1099840006359332,0.8508422306648603,-0.1278795774131617,-0.9138353090712568,0.8383920901543681
-0.9963128848906214,1.6178072867995743,-0.18482108781273318,-0.3083884925626773,-0.4737374702362292,0.006806178689933323,-0.7686974725109076,0.6237658818438553
-1.4329960166777378,0.5848522652903408,-0.9993674205994738,0.027436773289946346,-0.26268777122598896,-0.1204818662611198,-0.8716985178117993,0.6936441822240167
0.5884531528040157,-1.6399739348833928,0.6554550653299727,0.03688006990337891,3.871767001853278,0.030152118395544002,-0.773379338206405,1.0480269912948734
0.8024257818679777,0.6643103438679743,-0.11599627195722909,-0.091624327677464,-0.07018218802836393,-0.04003763735177062,0.7903638040889611,-1.3478004503108902
-1.116274415428572,-0.1302704419083592,-0.21128772187842199,0.5873079061459169,-0.9806099691143795,0.020277194048294686,-0.8529710550298193,0.6936441822240167
-1.390727868796222,-0.05081236333072586,-0.9491043737075348,-0.23064265898721856,-0.12316537606440751,0.017025132660409985,-1.3492488187523013,1.2376966637553275
0.721574131623883,-1.3221416205728593,-0.1083078756141547,-0.15953089357302397,5.973433460616341,0.017890399360666564,0.8184549982619328,-1.138165549170385
-0.5772634138012732,-0.5275608347965259,-0.12730870632980248,0.022779860187358735,0.39253765415308334,-0.05967796229835531,1.394324478807829,-0.8736262691597478
-1.095482487143144,0.4259361081350742,-0.41756185786322175,0.16329686789628114,-0.5117087549953938,-0.017647478461046626,1.0946850742961423,-0.8386871189696672
-0.33718243934598896,-0.44810275621889256,-0.25450275998590516,-0.009921738019957674,0.224757558705612,-0.02515845310775945,-0.8389254579433334,0.818426861474317
-0.8071326563897903,-0.6070189133741593,0.21892387912308298,0.27610879593655135,0.10819454502631612,-0.022173374435510436,-0.35201142561184307,1.2177314350752835
-0.10905024393068508,0.5848522652903408,0.06121790538190162,-0.16155371986780717,-0.4719713639683611,-0.04913539950020391,-0.7874249352928876,0.7136094109040678
0.4464363869455731,-0.1302704419083592,0.3898563105344825,0.3269423033283989,-0.7792738545774138,0.041650208170576505,0.6264985047466318,-1.2779221499307218
-0.6813283308146688,-0.05081236333072586,-0.8077053948118703,-0.18698195844212734,1.5316761969280204,0.19508554297758407,-0.7359244126424417,0.7535398682641631
-0.6207422309247254,1.8561815225324745,-0.2354073367278813,-0.1635306381417939,-0.5090595955935916,-0.07169673096920175,1.0431845516456963,-1.3478004503108902
0.6433543710361713,0.9821426581785077,0.0823136624638006,-0.20399931810340302,-0.8216604050062487,-0.05248946277407663,-0.6750601586010074,0.5488962742936724
-0.18832276038094983,-0.28918659906362587,0.11983706065204042,-0.21434320338770782,-0.22383343333289032,-0.0190747153572743,1.4411431357627809,-0.9335219551998942
0.9798151447082116,-0.8453931491070593,0.5601819381305867,-0.20794352856695106,0.19914901782152428,0.0014756833355659977,1.1040488056871338,-1.108217706150319
-0.7478098635349106,1.0616007367561409,-0.7293436160041125,-0.1150656837050122,-0.20705542378814318,0.14371194560514144,-0.7546518754244217,0.6986354893940312
-0.47383015030540976,-0.44810275621889256,-0.328735200811435,0.02433808988893789,-0.2812318870386042,-0.09680109857038634,-1.3492488187523013,1.2027575135652468
-0.4889898347261775,0.8232265010232409,-0.5445245408749362,-0.03142178220764047,-0.23001480527042872,-0.08716014443041203,-0.7171969498604617,0.6387398033538848
0.8030047975923821,-0.44810275621889256,0.593363045561627,-0.1349520263891765,1.914921257055402,-0.019482289057831753,1.1602311940330738,-1.5125135869212858
0.5427635483692016,-0.9248512276846926,0.31162691225382805,0.02108362568307024,-1.1298459487492356,-0.10822360469489192,1.0197752231682222,-1.2080438495505534
-0.43461499442529866,-0.20972852048599255,-0.3982677984038369,-0.051247837379645785,1.9166873633232702,0.0623989150059894,-0.8670166521163051,0.8284094758143461
-1.2556066538375037,1.299974972489041,-0.057913864386216214,0.21803120149623417,-1.1113018329366202,-0.06594975912467899,1.0150933574727246,-0.8187218902896161
1.468504416105462,0.028645715246907483,0.9685882929472397,-0.12361255246537668,-0.500229064254251,-0.033090479306906805,1.1227762684691138,-0.8386871189696672
1.6622114948152724,1.299974972489041,0.4087087221456578,-0.1535171985340684,-0.8923046557209735,-0.1044704731106762,-0.7406062783379391,0.5389136599536503
0.2819432834216172,-1.5605158563057595,-0.3494475773802825,-0.11225355297304715,1.4663302650169,-0.060768510057723706,-0.937244637548731,0.9482008478946318
0.4957579991061961,0.4259361081350742,0.17962718072457182,-0.08713960144211089,0.0843521104100965,-0.06393438351383622,-0.918517174766751,0.7834877112842362
-1.1504889809615548,1.2205168939114077,-0.509603975606043,-0.16563290723070895,-0.6706583191035245,-0.004177091864714882,-0.7686974725109076,1.0979400629949907
-0.9978393808913237,1.8561815225324745,-1.0626028508763363,-0.837045097502859,-1.0883424514543347,0.1689176746425833,0.5141337280547484,-0.10995627214791677
0.5944538612205696,-0.6864769919517926,0.41885972690384093,-0.1006449051402267,-0.03132785013526531,-0.022523109584779433,1.1695949254240656,-0.8586523476497183
1.3560174521916397,1.1410588153337744,0.20985234447564005,-0.3608349841708358,-0.36600498789627395,-0.07641474786362627,-0.843607323638831,0.6886528750540092
-0.4485640096041301,-0.9248512276846926,-0.49452882308763807,-0.49306131782918194,-0.8755266461762263,-0.10484702320460185,-0.4784217993902123,-0.29463463743835633
-0.6575886861140914,-1.7194320134610261,0.025095604623892945,-0.09953631820250261,-0.04545670027821026,-0.0336866826800683,0.8278187296529211,-0.6340435249991765
-0.6429027418314724,-0.9248512276846926,-0.928349256499536,0.04698799531488355,-0.9700133315071707,-0.15695727295006742,-1.3445669530568072,1.1927748992252178
-0.17079437526943728,-0.765935070529426,-0.08179075353293869,-0.2417555276103288,0.016357019097173915,-0.01924549392453495,-1.166656056627992,1.242687970925342
0.5756621690739928,0.6643103438679743,0.6779735199468506,0.11027872840696538,-1.1722324991780704,-0.09489389070884426,1.0385026859502022,-1.3328265288008536
-0.7447042337403783,-0.05081236333072586,-0.30211676614675503,-0.05615423161945368,-0.5426156146830858,-0.04697305046617946,2.461789857380713,-2.2162878978929847
-0.30612614140066624,0.028645715246907483,0.2562385666810438,0.007015941696415811,-0.5938326964512614,-0.027129958781822568,2.405607469034773,-1.692200645041718
-0.06530823784159474,0.028645715246907483,0.006998890457791511,-0.14180534679398277,0.608885671966928,0.1330640577594095,-0.8295617265523451,0.6487224176939139
0.9759725858098921,0.8232265010232409,0.9097302162995738,0.15757177312662338,0.3148289783668861,-0.05467525681772404,0.42986014553583674,-1.1681133921904583
1.778488379834286,-1.7988900920386595,0.8777906974627658,-0.2278428502841735,1.7312462051971178,0.011329775349392559,0.9729565662132704,-1.1930699280405168
0.5539753983053944,-1.6399739348833928,-0.2748716474800718,0.08334061013464784,-0.8746435930422923,-0.11742875554181421,-0.7171969498604617,0.6936441822240167
-0.1572664624356271,-0.765935070529426,-0.42102768385434297,-0.03816535290386638,1.2385025564619125,-0.07729905201517162,-0.8904259805937826,0.8783225475144634
-0.1797428001011404,0.5848522652903408,-0.6886280578783565,-0.13378092960346338,0.42962588577831384,-0.13857922594818528,-0.8716985178117993,0.7086181037340533
-0.5652093591750378,0.7437684224456076,-0.5504960046401411,-0.1441754042426299,-0.4825680015755698,-0.07752810569580816,0.8652736552168813,-1.3278352216308462
-0.5405222341981625,-0.6070189133741593,-0.2886070332145146,-0.09553353035583279,0.5232295179753241,0.006994842527736,1.2819597021159457,-1.203052542380546
-0.3102318892646242,0.34647802955744084,-0.1116810539981582,-0.2629928315958254,-0.030444797001331247,-0.007631316369326105,1.0900032086006481,-1.063295941620209
-1.027105993870306,-0.1302704419083592,-0.1613162584245044,0.11858722848712443,1.0963310018985288,-0.0004947061436476636,-0.918517174766751,1.1179052916750418
1.1262008473962506,-1.004309306262326,0.5493984156273745,-0.14901162825328737,-0.2397283897437034,0.06627343397160874,1.1134125370781223,-1.3328265288008536
0.36416351628703136,0.4259361081350742,0.13545049548357452,-0.08482126439586417,-0.35894056282480147,0.03030358395212882,0.8090912668709411,-1.203052542380546
-1.3755155465823263,-0.20972852048599255,-0.6230514192869087,0.08991479376062998,0.48172602068042336,0.04323092933960474,1.352187687548375,-0.9484958767099309
0.5944538612205696,1.0616007367561409,-0.08249426243079735,0.05871044309315833,-0.7828060671131502,-0.08723417579117541,-0.9466083689397227,0.8383920901543681
2.3132357202182443,-1.957806249193926,0.728449031714885,-0.15808947108813207,2.0562097584848518,-0.004397861835984263,-0.862334786420811,0.903279083364522
0.22025178987599298,1.8561815225324745,-0.13308577944565925,0.04626136737347099,0.014590912829305795,0.07858204989213183,0.9916840289952504,-1.4176787506910586
-0.14573878574066826,1.3794330510666744,-0.28190145760973273,0.050918445413156516,-0.6803719035767992,0.12760868256263372,-0.7452881440334334,0.6986354893940312
1.520352642336213,-1.957806249193926,0.7810553392315116,-0.21335697929186495,1.497237124704592,0.03749673678346074,-0.14132746931456538,0.23444392258291794
0.4793350076503643,-0.6070189133741593,0.12617722103557055,-0.10115154441945769,0.38547322908161086,0.0056573992196590085,0.5843617134871777,-1.0133828699200846
-1.1753340193178132,-0.20972852048599255,-0.1806999093353273,0.16887905262720015,0.017240072231107975,-0.01627691337717423,0.27067671188900494,0.10966124333261766
-0.12284134573013342,1.8561815225324745,0.5708704460005527,-0.03949817471107143,-0.3721863598338123,-0.03579218753498472,-0.7452881440334334,0.6187745746738408
0.2401488756782506,0.5053941867127075,0.4930290903700996,-0.04071370040116251,-0.8207773518723147,-0.011388071241215405,-0.8482891893343251,0.8084442471342949
-0.4308777111132345,0.7437684224456076,-0.1989767004058534,-0.30416478952736764,-0.08342798503737484,0.10989720400021417,0.860591789521387,-1.287904764270751
-0.25148811213414896,0.8232265010232409,0.4961885990810188,-0.026034641163797063,-0.8984860276585119,-0.059005946056995114,1.801646794315902,-1.108217706150319
-0.5021492830080939,0.4259361081350742,-0.33982456715389703,-0.11090435054465936,-0.38808131624462544,0.05337527677171927,-0.31455650004788305,-0.4343912381986932
1.2445306063472437,1.2205168939114077,0.2023876624024637,-0.19259308784395346,-0.8057654485954356,-0.028662428022852526,-0.7780612039018993,0.5888267316537675
-0.9048810382278657,1.8561815225324745,-1.0828121120988385,-0.1438414589499461,-0.4684391514326249,-0.10667797174091766,1.0057296260817363,-1.4226700578610734
0.4834407555143225,-0.5275608347965259,0.24122494200538583,-0.022402708981355945,-0.11345179159113286,-0.08071571960989699,-1.3024301617973497,1.1827922848851957
0.6262997260628076,-0.36864467764125924,0.09365559478255191,-0.33588385547828964,-0.6406345125497664,0.005232610992192598,-0.8482891893343251,0.8383920901543681
-1.244500079487566,1.0616007367561409,-0.4216210398486306,-0.1573832813287746,0.40048513235848987,-0.029208184151261137,1.9140115710077854,-1.1231916276603484
0.6345638595838511,-1.4015996991504927,0.1966526017852669,-0.06142143986028236,-0.5832360588440526,-0.04681351417486325,-0.04300828970916781,0.8633486260044267
-1.448418890064144,-1.5605158563057595,-0.7516911397609144,0.07519010255481842,-0.6097276528620744,-0.07790606952706694,-0.843607323638831,0.8284094758143461
0.0761295122924435,-0.28918659906362587,-0.46578466839052035,-0.06610180789987406,-0.25297418675271427,-0.12898884854054554,-0.7406062783379391,0.5888267316537675
-1.3405114141524288,-0.765935070529426,-0.8562401579558471,-0.24243561314890721,1.5025354435081963,-0.021447545771780062,-1.3820218786207672,1.242687970925342
0.4116954434813137,0.2670199509798075,0.09235856427521834,-0.15492600187088695,-0.38808131624462544,-0.0949458642583341,1.0619120144276764,-1.2379916925706267
2.032518369468402,-0.8453931491070593,0.7407579435254027,-0.2452132360330551,-0.5991310152548657,-0.014701461557142666,-0.6937876213829874,1.1827922848851957
0.6345112217907235,0.5053941867127075,0.27413903796193545,-0.11793569250528957,0.35898163506358904,-0.029201757960384257,1.0759576115141622,-1.2529656140806633
0.10350116471883002,0.5053941867127075,-0.017022057135063884,-0.25242904986073855,-0.5249545520044047,-0.03332098283288738,1.427097538676295,-0.9035741121798211
-0.38429326419525,-0.6864769919517926,0.02251074660129342,-0.010209793797447141,-0.7916365984524907,-0.035786905258730635,2.489881051553685,-2.2911575054431608
-0.9353056826556567,0.8232265010232409,0.06682793669068562,0.05479298165109172,-0.7828060671131502,-0.05085813640187859,2.3213338865158617,-2.286166198273153
1.3435949330135104,0.9821426581785077,-0.028739592546212583,-0.24842358332441736,-0.6000140683887998,-0.04362797173316911,-0.7593337411199192,0.5688615029737164
-0.01272308250705657,-0.9248512276846926,-0.11883300044356279,-0.06848493107599643,2.643440092551001,-0.016835406512904973,-0.7171969498604617,0.8633486260044267
-0.8865630862194381,-0.9248512276846926,0.15740753554723902,0.7020892614404868,-0.4649069388968886,-0.04620512196965039,2.068513138959123,-2.1014878329827065
-1.1393297688184898,1.299974972489041,-0.19623068050148698,-0.10266430633512864,-0.5108257018614597,-0.06528143478940227,0.7622726099159894,-0.7139044397193669
0.6956763374050714,1.2205168939114077,0.39392486759365697,0.3743858819503169,-0.6008971215227338,-0.07959708623980472,-0.9466083689397227,0.8383920901543681
0.9902374277474896,-0.1302704419083592,0.351314979473923,-0.17857579282631658,-0.3430456064139884,0.005087602962736212,-0.8201979951613534,0.8383920901543681
0.4866516608951101,-0.5275608347965259,0.3787107756998826,-0.08002462446336264,1.6376425730001074,0.09089650374248255,-1.358612550143293,1.2726358139454153
-0.06462394653093503,-0.9248512276846926,-0.13940981268802757,-0.004390288563034197,0.2556644183933041,-0.047717092736791325,-0.9091534433757626,0.7884790184542508
1.0336109692846862,-1.0837673848399594,0.47278611639760537,-0.3115230173644571,-0.9099657183996547,-0.0534125153156703,-1.255611504842398,1.1528444418651225
1.14020250036821,-0.5275608347965259,0.4778828588292324,-0.05449457937883526,0.14969804232121692,0.015221726867499267,-0.6282415016460557,0.4241135950433721
-0.041568593141017345,0.5848522652903408,0.06066364688484374,0.016633259167184986,0.44640389532306096,0.20280469046138952,0.860591789521387,-1.2829134571007363
1.2563741098009684,-1.0837673848399594,0.7786503083175947,-0.22048488527526383,-0.470205257700493,0.04021126659762995,1.2913234335069375,-0.8985828050098136
-0.751389233467592,0.6643103438679743,-1.0356035993027346,-0.21238958688271997,-0.3774846786374167,-0.10461976405443114,-0.7218788155559558,0.6137832675038262
-0.6768541183988172,1.8561815225324745,-0.6181219566330917,-0.12061942821289721,-0.05517028475148492,0.10323732347194337,-0.7686974725109076,0.6437311105238994
0.526024730154604,-0.765935070529426,0.09421946925862623,-0.25757741141195073,-0.061351656689023336,-0.04065336732891876,-1.218156579278438,1.147853134695115
1.7523273966498363,-1.242683541995226,5.674356470257069,3.7462063453492016,-0.5699902618350418,0.004751184334397342,-0.63292336734155,1.1977662063952323
-1.5476937679029217,-0.36864467764125924,-1.0486925801647438,-0.1217855805190583,-0.7916365984524907,-0.13028586703004646,-0.7640156068154134,0.6187745746738408
-0.5240992427423307,1.2205168939114077,0.0022839349999614162,0.04614035156811438,-0.4348831323431306,-0.02260672689399267,1.0853213429051538,-1.382739600500978
-0.3859250357822076,-1.4015996991504927,-0.28803268682791033,-0.24718957595716712,0.16912521126776625,0.1595847543467277,0.574997982096186,-0.9385132623699088
-0.19258642162429088,-1.242683541995226,-0.5012862524253903,-0.10670121560204589,0.1302708733746676,-0.07742154790738381,-0.8248798608568509,0.5988093459937897
-1.4402073943362281,1.0616007367561409,-0.7424456072987979,-0.15772404183151306,-0.4649069388968886,0.08399232299115511,-0.7967886666838793,0.658705032033936
-0.008406783470587976,-0.9248512276846926,0.09526893916586109,0.11459234865318571,0.44640389532306096,0.06890364642021365,-1.0496094142406145,1.212740127905269
0.22362060863616323,1.299974972489041,-0.02536573666662636,-0.15695769967669163,-0.5390834021473496,-0.04574648573294311,0.9027285807808446,-1.3677656789909414
-0.9127767071970156,-0.44810275621889256,-1.2769795238444501,-0.19882737546125062,0.3801749102780065,0.1423448110799622,-0.8014705323793734,0.6736789535439726
0.6414594104835751,-0.28918659906362587,-0.41852116706267434,-0.3063786894348513,0.106428438758448,0.105573086232136,0.860591789521387,-1.2779221499307218
-1.1288022101929565,0.5848522652903408,-0.3667555724867159,-0.060717351572661796,-0.24590976168124182,0.04520291066716999,-0.8014705323793734,0.6487224176939139
1.1615734443780419,0.028645715246907483,0.987007384076812,-0.16996459878085166,-1.1166001517402246,-0.0456277859200493,1.3100508962889175,-1.552444044281388
-1.168912208556238,0.9821426581785077,-0.6253762636049215,-0.09008362515234415,-0.015432893724452234,0.052849296490066325,-0.792106800988385,0.6537137248639214
-0.5171510540494788,0.2670199509798075,-0.330870119858976,-0.19029702850601207,-0.7730924826398754,0.04821713400962715,1.445825001458275,-1.0682872487902166
2.6054281098699175,-0.5275608347965259,0.816527143452085,-0.39079971202455394,-0.4348831323431306,-0.0011206424426465629,-0.7078332184694733,0.9531921550646464
-0.47346168575351605,1.8561815225324745,1.8900126956617644,1.766743798945954,-0.5558614116920968,-0.06549951883553543,0.6405441018331177,-1.233000385400619
-0.7815506889297447,0.18756187240217417,-0.6846013479073708,-0.12263096599550369,0.05344525072240442,0.07215586682838555,-0.7312425469469475,0.6786702607139872
-0.267858465796853,0.4259361081350742,-0.12692720763752605,-0.034637829760815586,-0.2370792303419012,-0.05400584272458943,0.9635928348222788,-1.1032263989803044
-0.1815324850674811,-1.242683541995226,0.2710910078462529,-0.10799043900764836,2.1321523280031807,0.062265125268761594,0.6499078332241094,-0.24472156573823906
-0.9098289907818664,-0.765935070529426,-0.6586128849888242,0.08652893814272399,-0.5134748612632619,-0.0993672147775761,-1.3211576245793297,1.297592349795474
-1.007261545861176,-1.0837673848399594,-0.39933740802103956,-0.06638067040786898,-0.6371023000140302,-0.08514702088272626,-1.129201131064032,1.1728096705451736
1.7325355864338339,1.299974972489041,0.5773786973297347,-0.25675313305335773,-0.39867795385183413,-0.06120426778355421,0.8652736552168813,-1.3378178359708683
